Country,Year,Month,Temperature
Uzbekistan,1988,05,16.93325
Uzbekistan,1988,06,24.25346875
Uzbekistan,1988,07,26.0871785714
Uzbekistan,1988,08,23.6844411765
Uzbekistan,1988,09,17.4323333333
Uzbekistan,1988,10,12.0862647059
Uzbekistan,1988,11,7.30988888889
Uzbekistan,1988,12,2.889
Uzbekistan,1989,01,-4.28416666667
Uzbekistan,1989,02,-3.11839393939
Uzbekistan,1989,03,6.88577777778
Uzbekistan,1989,04,11.586
Uzbekistan,1989,05,17.2603225806
Uzbekistan,1989,06,23.0009666667
Uzbekistan,1989,07,25.9770833333
Uzbekistan,1989,08,23.77625
Uzbekistan,1989,09,16.8994857143
Uzbekistan,1989,10,12.5797714286
Uzbekistan,1989,11,4.56786111111
Uzbekistan,1989,12,2.73077777778
Uzbekistan,1990,01,-3.63438888889
Uzbekistan,1990,02,0.469
Uzbekistan,1990,03,6.19783333333
Uzbekistan,1990,04,12.3748285714
Uzbekistan,1990,05,19.2681388889
Uzbekistan,1990,06,25.6509722222
Uzbekistan,1990,07,25.6342222222
Uzbekistan,1990,08,24.336027027
Uzbekistan,1990,09,20.6314054054
Uzbekistan,1990,10,11.3324
Uzbekistan,1990,11,7.477375
Uzbekistan,1990,12,-0.812322580645
Uzbekistan,1991,01,-2.41953125
Uzbekistan,1991,02,-0.179757575758
Uzbekistan,1991,03,5.91284848485
Uzbekistan,1991,04,15.6735625
Uzbekistan,1991,05,20.1500606061
Uzbekistan,1991,06,24.78884375
Uzbekistan,1991,07,27.8781875
Uzbekistan,1991,08,25.4022727273
Uzbekistan,1991,09,20.5983939394
Uzbekistan,1991,10,13.6273636364
Uzbekistan,1991,11,5.91961290323
Uzbekistan,1991,12,1.67748387097
Uzbekistan,1992,01,-0.0232258064516
Uzbekistan,1992,02,2.71303125
Uzbekistan,1992,03,4.09270967742
Uzbekistan,1992,04,14.3453225806
Uzbekistan,1992,05,16.2932258065
Uzbekistan,1992,06,24.61871875
Uzbekistan,1992,07,27.3079375
Uzbekistan,1992,08,23.8709375
Uzbekistan,1992,09,18.80734375
Uzbekistan,1992,10,11.732625
Uzbekistan,1992,11,8.23380645161
Uzbekistan,1992,12,2.74432258065
Uzbekistan,1993,01,-1.32019354839
Uzbekistan,1993,02,1.107
Uzbekistan,1993,03,5.22638709677
Uzbekistan,1993,04,13.9514375
Uzbekistan,1993,05,18.636
Uzbekistan,1993,06,25.45921875
Uzbekistan,1993,07,28.4487916667
Uzbekistan,1993,08,24.33490625
Uzbekistan,1993,09,19.710375
Uzbekistan,1993,10,11.051125
Uzbekistan,1993,11,1.18587096774
Uzbekistan,1993,12,-1.50670967742
Uzbekistan,1994,01,-1.82122580645
Uzbekistan,1994,02,-3.22365625
Uzbekistan,1994,03,6.75870967742
Uzbekistan,1994,04,12.14309375
Uzbekistan,1994,05,20.8130625
Uzbekistan,1994,06,26.74128125
Uzbekistan,1994,07,27.16971875
Uzbekistan,1994,08,26.62725
Uzbekistan,1994,09,17.54809375
Uzbekistan,1994,10,12.98828125
Uzbekistan,1994,11,8.94648387097
Uzbekistan,1994,12,0.137483870968
Uzbekistan,1995,01,-0.517161290323
Uzbekistan,1995,02,2.53716129032
Uzbekistan,1995,03,6.56648387097
Uzbekistan,1995,04,15.81809375
Uzbekistan,1995,05,20.4284375
Uzbekistan,1995,06,26.5481612903
Uzbekistan,1995,07,28.49221875
Uzbekistan,1995,08,26.487
Uzbekistan,1995,09,20.1363125
Uzbekistan,1995,10,12.01634375
Uzbekistan,1995,11,9.19284375
Uzbekistan,1995,12,-0.603806451613
Uzbekistan,1996,01,-3.44177419355
Uzbekistan,1996,02,-0.971935483871
Uzbekistan,1996,03,3.33058064516
Uzbekistan,1996,04,13.1063913043
Uzbekistan,1996,05,20.9330434783
Uzbekistan,1996,06,26.649826087
Uzbekistan,1996,07,28.406826087
Uzbekistan,1996,08,25.5194347826
Uzbekistan,1996,09,21.185173913
Uzbekistan,1996,10,12.8446521739
Uzbekistan,1996,11,3.83365625
Uzbekistan,1996,12,3.2411875
Uzbekistan,1997,01,0.704387096774
Uzbekistan,1997,02,0.21609375
Uzbekistan,1997,03,7.7853125
Uzbekistan,1997,04,15.83634375
Uzbekistan,1997,05,19.6592580645
Uzbekistan,1997,06,26.6609
Uzbekistan,1997,07,29.3850869565
Uzbekistan,1997,08,26.25
Uzbekistan,1997,09,21.0236956522
Uzbekistan,1997,10,16.6534074074
Uzbekistan,1997,11,4.40664516129
Uzbekistan,1997,12,0.91932
Uzbekistan,1998,01,-2.12718181818
Uzbekistan,1998,02,-1.55408
Uzbekistan,1998,03,5.34419354839
Uzbekistan,1998,04,16.3610909091
Uzbekistan,1998,05,20.0344545455
Uzbekistan,1998,06,26.5875909091
Uzbekistan,1998,07,29.0357391304
Uzbekistan,1998,08,27.394
Uzbekistan,1998,09,21.3513333333
Uzbekistan,1998,10,16.0746956522
Uzbekistan,1998,11,8.2179
Uzbekistan,1998,12,3.16091304348
Uzbekistan,1999,01,0.619863636364
Uzbekistan,1999,02,7.1702173913
Uzbekistan,1999,03,6.20522727273
Uzbekistan,1999,04,14.1315
Uzbekistan,1999,05,21.3024347826
Uzbekistan,1999,06,25.7402173913
Uzbekistan,1999,07,27.4039130435
Uzbekistan,1999,08,28.4515217391
Uzbekistan,1999,09,20.12578125
Uzbekistan,1999,10,15.4482173913
Uzbekistan,1999,11,5.01840909091
Uzbekistan,1999,12,3.00518181818
Uzbekistan,2000,01,0.927409090909
Uzbekistan,2000,02,2.64017391304
Uzbekistan,2000,03,8.20886956522
Uzbekistan,2000,04,19.243173913
Uzbekistan,2000,05,22.6645217391
Uzbekistan,2000,06,26.3989130435
Uzbekistan,2000,07,28.6036521739
Uzbekistan,2000,08,27.8936086957
Uzbekistan,2000,09,21.0180434783
Uzbekistan,2000,10,11.0102608696
Uzbekistan,2000,11,4.78877272727
Uzbekistan,2000,12,3.09145454545
Uzbekistan,2001,01,-1.909
Uzbekistan,2001,02,2.97604761905
Uzbekistan,2001,03,10.7999
Uzbekistan,2001,04,17.50795
Uzbekistan,2001,05,25.239047619
Uzbekistan,2001,06,28.0774285714
Uzbekistan,2001,07,27.5435238095
Uzbekistan,2001,08,26.0574285714
Uzbekistan,2001,09,19.4505714286
Uzbekistan,2001,10,12.5267
Uzbekistan,2001,11,8.48095
Uzbekistan,2001,12,1.97233333333
Uzbekistan,2002,01,3.12976190476
Uzbekistan,2002,02,4.82438095238
Uzbekistan,2002,03,10.9441
Uzbekistan,2002,04,14.28215
Uzbekistan,2002,05,19.951047619
Uzbekistan,2002,06,25.5318095238
Uzbekistan,2002,07,28.2842380952
Uzbekistan,2002,08,27.3799047619
Uzbekistan,2002,09,21.648
Uzbekistan,2002,10,15.9767142857
Uzbekistan,2002,11,8.4489047619
Uzbekistan,2002,12,-3.6419
Uzbekistan,2003,01,2.0001
Uzbekistan,2003,02,2.61335
Uzbekistan,2003,03,6.3218
Uzbekistan,2003,04,13.38805
Uzbekistan,2003,05,19.3343809524
Uzbekistan,2003,06,24.6855714286
Uzbekistan,2003,07,28.1737619048
Uzbekistan,2003,08,27.1206190476
Uzbekistan,2003,09,21.1591904762
Uzbekistan,2003,10,15.666
Uzbekistan,2003,11,7.02865
Uzbekistan,2003,12,1.425
Uzbekistan,2004,01,3.1159
Uzbekistan,2004,02,6.32565
Uzbekistan,2004,03,9.90828571429
Uzbekistan,2004,04,14.38505
Uzbekistan,2004,05,22.6635714286
Uzbekistan,2004,06,27.3693333333
Uzbekistan,2004,07,27.6063181818
Uzbekistan,2004,08,26.6652727273
Uzbekistan,2004,09,21.5958636364
Uzbekistan,2004,10,12.7823636364
Uzbekistan,2004,11,9.80314285714
Uzbekistan,2004,12,1.83252380952
Uzbekistan,2005,01,-0.0742727272727
Uzbekistan,2005,02,-1.02808695652
Uzbekistan,2005,03,11.0984347826
Uzbekistan,2005,04,16.352125
Uzbekistan,2005,05,21.6637916667
Uzbekistan,2005,06,27.860875
Uzbekistan,2005,07,29.4982083333
Uzbekistan,2005,08,25.881625
Uzbekistan,2005,09,22.8192916667
Uzbekistan,2005,10,14.6022083333
Uzbekistan,2005,11,6.84504347826
Uzbekistan,2005,12,2.9477826087
Uzbekistan,2006,01,-6.25436363636
Uzbekistan,2006,02,5.51745833333
Uzbekistan,2006,03,10.1872173913
Uzbekistan,2006,04,16.5667391304
Uzbekistan,2006,05,23.087173913
Uzbekistan,2006,06,27.5573913043
Uzbekistan,2006,07,27.7706956522
Uzbekistan,2006,08,27.7608695652
Uzbekistan,2006,09,20.1644347826
Uzbekistan,2006,10,16.0655652174
Uzbekistan,2006,11,7.30534782609
Uzbekistan,2006,12,-1.06027272727
Uzbekistan,2007,01,1.3645
Uzbekistan,2007,02,3.76163636364
Uzbekistan,2007,03,7.35727272727
Uzbekistan,2007,04,17.5556818182
Uzbekistan,2007,05,22.0291818182
Uzbekistan,2007,06,27.4024090909
Uzbekistan,2007,07,28.6147272727
Uzbekistan,2007,08,26.9678181818
Uzbekistan,2007,09,21.0773181818
Uzbekistan,2007,10,11.9975652174
Uzbekistan,2007,11,7.672
Uzbekistan,2007,12,-0.078
Uzbekistan,2008,01,-10.9505
Uzbekistan,2008,02,-2.25177272727
Uzbekistan,2008,03,13.9575652174
Uzbekistan,2008,04,17.2943913043
Uzbekistan,2008,05,23.8716086957
Uzbekistan,2008,06,28.0373478261
Uzbekistan,2008,07,29.55975
Uzbekistan,2008,08,28.0198
Uzbekistan,2008,09,20.50848
Uzbekistan,2008,10,13.78328
Uzbekistan,2008,11,6.8382
Uzbekistan,2008,12,1.43204
Uzbekistan,2009,01,0.60764
Uzbekistan,2009,02,4.76624
Uzbekistan,2009,03,10.49136
Uzbekistan,2009,04,12.6322
Uzbekistan,2009,05,21.60396
Uzbekistan,2009,06,26.10336
Uzbekistan,2009,07,28.67264
Uzbekistan,2009,08,26.36476
Uzbekistan,2009,09,20.96508
Uzbekistan,2009,10,14.18452
Uzbekistan,2009,11,7.08696
Uzbekistan,2009,12,2.94772
Uzbekistan,2010,01,2.20444
Uzbekistan,2010,02,0.24292
Uzbekistan,2010,03,10.31844
Uzbekistan,2010,04,17.1476
Uzbekistan,2010,05,22.18668
Uzbekistan,2010,06,27.9167692308
Uzbekistan,2010,07,28.7730769231
Uzbekistan,2010,08,27.7554615385
Uzbekistan,2010,09,20.8938846154
Uzbekistan,2010,10,16.0520384615
Uzbekistan,2010,11,8.55815384615
Uzbekistan,2010,12,2.64873076923
Uzbekistan,2011,01,-0.804346153846
Uzbekistan,2011,02,0.40488
Uzbekistan,2011,03,8.21865384615
Uzbekistan,2011,04,17.5713461538
Uzbekistan,2011,05,23.8420769231
Uzbekistan,2011,06,27.8986153846
Uzbekistan,2011,07,29.1662307692
Uzbekistan,2011,08,28.2560769231
Uzbekistan,2011,09,21.5025416667
Uzbekistan,2011,10,14.3095416667
Uzbekistan,2011,11,3.58248
Uzbekistan,2011,12,-2.01676
Uzbekistan,2012,01,-2.507625
Uzbekistan,2012,02,-2.96176
Uzbekistan,2012,03,6.63648
Uzbekistan,2012,04,19.98516
Uzbekistan,2012,05,23.02
Uzbekistan,2012,06,27.70496
Uzbekistan,2012,07,29.32368
Uzbekistan,2012,08,28.30652
Uzbekistan,2012,09,20.82912
Uzbekistan,2012,10,14.7524583333
Uzbekistan,2012,11,6.01764
Uzbekistan,2012,12,-2.00348
Uzbekistan,2013,01,1.4794
Uzbekistan,2013,02,3.86216
Uzbekistan,2013,03,10.534625
Uzbekistan,2013,04,15.31428
Uzbekistan,2013,05,22.40432
Uzbekistan,2013,06,27.3257307692
Uzbekistan,2013,07,29.10504
Uzbekistan,2013,08,26.4938
Uzbekistan,2013,09,23.03572
Uzbekistan,2013,10,13.96784
Uzbekistan,2013,11,7.67528
Uzbekistan,2013,12,0.946875
Uzbekistan,2014,01,-0.471541666667
Uzbekistan,2014,02,-4.89654166667
Uzbekistan,2014,03,8.392875
Uzbekistan,2014,04,13.9053333333
Uzbekistan,2014,05,24.325625
Uzbekistan,2014,06,28.1147083333
Uzbekistan,2014,07,27.4609583333
Uzbekistan,2014,08,27.8247916667
Uzbekistan,2014,09,21.197375
Uzbekistan,2014,10,11.8775416667
Uzbekistan,2014,11,3.78617391304
Uzbekistan,2014,12,0.959125
Uzbekistan,2015,01,0.864125
Uzbekistan,2015,02,4.26241666667
Uzbekistan,2015,03,6.92808333333
Uzbekistan,2015,04,16.66525
Uzbekistan,2015,05,22.8052916667
Uzbekistan,2015,06,28.5461666667
Uzbekistan,2015,07,30.0135217391
Uzbekistan,2015,08,26.2958333333
Uzbekistan,2015,09,20.64175
Uzbekistan,2015,10,13.1949565217
Uzbekistan,2015,11,6.10769565217
Uzbekistan,2015,12,3.50254166667
Uzbekistan,2016,01,3.90304166667
Uzbekistan,2016,02,5.71241666667
Uzbekistan,2016,03,12.2505
Uzbekistan,2016,04,16.0738333333
Uzbekistan,2016,05,22.88725
Uzbekistan,2016,06,27.6379166667
Uzbekistan,2016,07,29.0678333333
Uzbekistan,2016,08,27.5759130435
Uzbekistan,2016,09,23.1880416667
Uzbekistan,2016,10,11.0777727273
Vietnam,1890,01,16.25
Vietnam,1890,02,20.8
Vietnam,1890,03,18.6333333333
Vietnam,1890,04,24.3166666667
Vietnam,1890,05,28.5833333333
Vietnam,1890,06,28.6666666667
Vietnam,1890,07,29.4333333333
Vietnam,1890,08,28.4666666667
Vietnam,1890,09,27.0333333333
Vietnam,1890,10,25.3666666667
Vietnam,1890,11,22.3
Vietnam,1890,12,21.8333333333
Vietnam,1891,01,20.7
Vietnam,1891,02,16.6166666667
Vietnam,1891,03,19.6166666667
Vietnam,1891,04,22.95
Vietnam,1891,05,29.1666666667
Vietnam,1891,06,29.3166666667
Vietnam,1891,07,29.1833333333
Vietnam,1891,08,27.7
Vietnam,1891,09,27.5
Vietnam,1891,10,25.75
Vietnam,1891,11,21.4
Vietnam,1891,12,18.2833333333
Vietnam,1892,01,17.15
Vietnam,1892,02,18.3166666667
Vietnam,1892,03,17.8666666667
Vietnam,1892,04,23.8666666667
Vietnam,1892,05,27.5
Vietnam,1892,06,28.9166666667
Vietnam,1892,07,27.8333333333
Vietnam,1892,08,27.5
Vietnam,1892,09,27.0333333333
Vietnam,1893,01,15.2
Vietnam,1893,02,13.0666666667
Vietnam,1893,03,18.9
Vietnam,1893,04,22.7
Vietnam,1893,05,25.4166666667
Vietnam,1893,06,27.125
Vietnam,1893,07,27.6
Vietnam,1893,08,27.0
Vietnam,1893,09,26.275
Vietnam,1893,10,23.85
Vietnam,1893,11,20.075
Vietnam,1893,12,17.5166666667
Vietnam,1894,01,19.25
Vietnam,1894,02,19.7
Vietnam,1894,03,19.0
Vietnam,1894,04,24.4
Vietnam,1894,05,27.85
Vietnam,1894,06,28.8
Vietnam,1894,07,28.3
Vietnam,1894,08,29.3
Vietnam,1894,09,27.75
Vietnam,1894,10,24.65
Vietnam,1894,11,22.75
Vietnam,1894,12,19.25
Vietnam,1895,01,15.8
Vietnam,1895,02,18.5
Vietnam,1895,03,19.3
Vietnam,1895,04,26.4
Vietnam,1895,05,28.25
Vietnam,1895,06,29.35
Vietnam,1895,07,30.4
Vietnam,1895,08,29.45
Vietnam,1896,01,26.0
Vietnam,1896,02,27.35
Vietnam,1896,03,28.8
Vietnam,1896,04,29.6
Vietnam,1896,05,28.5
Vietnam,1896,06,28.25
Vietnam,1896,07,27.6
Vietnam,1896,08,27.05
Vietnam,1896,09,27.1
Vietnam,1896,10,26.25
Vietnam,1896,11,27.35
Vietnam,1896,12,26.35
Vietnam,1897,01,27.5
Vietnam,1897,02,28.725
Vietnam,1897,03,30.025
Vietnam,1897,04,30.1
Vietnam,1897,05,29.825
Vietnam,1897,06,29.2833333333
Vietnam,1897,07,28.0833333333
Vietnam,1897,08,28.1166666667
Vietnam,1897,09,27.5
Vietnam,1897,10,27.1166666667
Vietnam,1897,11,24.8333333333
Vietnam,1897,12,17.4
Vietnam,1898,01,22.05
Vietnam,1898,02,24.55
Vietnam,1898,03,25.6375
Vietnam,1898,04,27.45
Vietnam,1898,05,28.575
Vietnam,1898,06,29.375
Vietnam,1898,07,28.4428571429
Vietnam,1898,08,28.5318181818
Vietnam,1898,09,27.7458333333
Vietnam,1898,10,25.3954545455
Vietnam,1898,11,22.6875
Vietnam,1898,12,19.7125
Vietnam,1899,01,18.4136363636
Vietnam,1899,02,19.5454545455
Vietnam,1899,03,22.1409090909
Vietnam,1899,04,25.0818181818
Vietnam,1899,05,27.3954545455
Vietnam,1899,06,28.1
Vietnam,1899,07,28.7708333333
Vietnam,1899,08,28.5090909091
Vietnam,1899,09,27.5166666667
Vietnam,1899,10,25.675
Vietnam,1899,11,22.0375
Vietnam,1899,12,22.0
Vietnam,1900,01,22.0666666667
Vietnam,1900,02,22.4666666667
Vietnam,1900,03,24.8666666667
Vietnam,1900,04,28.0
Vietnam,1900,05,28.4666666667
Vietnam,1900,06,28.7333333333
Vietnam,1900,07,28.5
Vietnam,1900,08,28.2666666667
Vietnam,1900,09,27.4666666667
Vietnam,1900,10,26.5666666667
Vietnam,1900,11,25.2666666667
Vietnam,1900,12,23.9333333333
Vietnam,1901,01,23.2236842105
Vietnam,1901,02,19.2184210526
Vietnam,1901,03,22.8921052632
Vietnam,1901,04,27.2388888889
Vietnam,1901,05,28.1833333333
Vietnam,1901,06,29.0552631579
Vietnam,1901,07,28.6710526316
Vietnam,1901,08,28.6263157895
Vietnam,1901,09,27.95
Vietnam,1901,10,26.6947368421
Vietnam,1901,11,24.0470588235
Vietnam,1901,12,21.4315789474
Vietnam,1902,01,22.54
Vietnam,1902,02,21.29
Vietnam,1902,03,25.28
Vietnam,1902,04,27.125
Vietnam,1902,05,28.93125
Vietnam,1902,06,29.4088235294
Vietnam,1902,07,28.3866666667
Vietnam,1902,08,28.4
Vietnam,1902,09,27.4107142857
Vietnam,1902,10,26.3441176471
Vietnam,1902,11,24.6805555556
Vietnam,1902,12,22.2323529412
Vietnam,1903,01,20.5289473684
Vietnam,1903,02,19.9947368421
Vietnam,1903,03,24.4388888889
Vietnam,1903,04,26.5131578947
Vietnam,1903,05,27.9657894737
Vietnam,1903,06,28.6166666667
Vietnam,1903,07,27.9842105263
Vietnam,1903,08,27.7815789474
Vietnam,1903,09,26.8473684211
Vietnam,1903,10,25.7657894737
Vietnam,1903,11,22.8416666667
Vietnam,1903,12,20.0
Vietnam,1904,01,20.175
Vietnam,1904,02,21.5875
Vietnam,1904,03,23.3825
Vietnam,1904,04,26.47
Vietnam,1904,05,27.5275
Vietnam,1904,06,28.4075
Vietnam,1904,07,28.5761904762
Vietnam,1904,08,28.565
Vietnam,1904,09,27.4157894737
Vietnam,1904,10,26.3315789474
Vietnam,1904,11,22.8210526316
Vietnam,1904,12,19.9105263158
Vietnam,1905,01,22.1785714286
Vietnam,1905,02,19.4526315789
Vietnam,1905,03,22.1375
Vietnam,1905,04,26.5363636364
Vietnam,1905,05,27.9065217391
Vietnam,1905,06,28.6565217391
Vietnam,1905,07,28.3977272727
Vietnam,1905,08,28.7113636364
Vietnam,1905,09,27.0909090909
Vietnam,1905,10,25.5333333333
Vietnam,1905,11,23.5363636364
Vietnam,1905,12,24.1566666667
Vietnam,1906,01,20.9710526316
Vietnam,1906,02,23.5525
Vietnam,1906,03,24.0555555556
Vietnam,1906,04,26.6315789474
Vietnam,1906,05,27.89
Vietnam,1906,06,28.5181818182
Vietnam,1906,07,28.96
Vietnam,1906,08,28.7456521739
Vietnam,1906,09,27.4431818182
Vietnam,1906,10,25.3659090909
Vietnam,1906,11,22.7869565217
Vietnam,1906,12,21.9090909091
Vietnam,1907,01,21.4304347826
Vietnam,1907,02,20.9681818182
Vietnam,1907,03,23.6630434783
Vietnam,1907,04,25.6181818182
Vietnam,1907,05,27.4413043478
Vietnam,1907,06,27.9304347826
Vietnam,1907,07,28.4
Vietnam,1907,08,27.8
Vietnam,1907,09,27.55
Vietnam,1907,10,26.3760869565
Vietnam,1907,11,23.9760869565
Vietnam,1907,12,20.5568181818
Vietnam,1908,01,21.5583333333
Vietnam,1908,02,20.4108695652
Vietnam,1908,03,22.4760869565
Vietnam,1908,04,26.2195652174
Vietnam,1908,05,27.1434782609
Vietnam,1908,06,28.0782608696
Vietnam,1908,07,28.94375
Vietnam,1908,08,28.08125
Vietnam,1908,09,27.78125
Vietnam,1908,10,26.49375
Vietnam,1908,11,22.7354166667
Vietnam,1908,12,21.3760869565
Vietnam,1909,01,21.0477272727
Vietnam,1909,02,22.1214285714
Vietnam,1909,03,23.3863636364
Vietnam,1909,04,26.6568181818
Vietnam,1909,05,27.3565217391
Vietnam,1909,06,28.7826086957
Vietnam,1909,07,28.0565217391
Vietnam,1909,08,28.5681818182
Vietnam,1909,09,27.8477272727
Vietnam,1909,10,26.4931818182
Vietnam,1909,11,22.9380952381
Vietnam,1909,12,20.9952380952
Vietnam,1910,01,21.3285714286
Vietnam,1910,02,21.4931818182
Vietnam,1910,03,22.9227272727
Vietnam,1910,04,25.1522727273
Vietnam,1910,05,27.4238095238
Vietnam,1910,06,28.04
Vietnam,1910,07,28.5025
Vietnam,1910,08,28.49
Vietnam,1910,09,26.555
Vietnam,1910,10,24.8342105263
Vietnam,1910,11,22.8611111111
Vietnam,1910,12,18.6472222222
Vietnam,1911,01,20.3225
Vietnam,1911,02,19.8075
Vietnam,1911,03,23.28
Vietnam,1911,04,25.24
Vietnam,1911,05,27.9815789474
Vietnam,1911,06,28.8526315789
Vietnam,1911,07,28.2578947368
Vietnam,1911,08,28.8263157895
Vietnam,1911,09,27.9973684211
Vietnam,1911,10,25.5131578947
Vietnam,1911,11,23.7675
Vietnam,1911,12,21.695
Vietnam,1912,01,19.5175
Vietnam,1912,02,20.865
Vietnam,1912,03,23.725
Vietnam,1912,04,25.6925
Vietnam,1912,05,29.2425
Vietnam,1912,06,30.3475
Vietnam,1912,07,28.645
Vietnam,1912,08,28.21
Vietnam,1912,09,26.895
Vietnam,1912,10,25.3
Vietnam,1912,11,22.5078947368
Vietnam,1912,12,20.395
Vietnam,1913,01,19.8315789474
Vietnam,1913,02,21.1368421053
Vietnam,1913,03,21.7105263158
Vietnam,1913,04,25.3026315789
Vietnam,1913,05,27.2184210526
Vietnam,1913,06,29.0394736842
Vietnam,1913,07,28.5842105263
Vietnam,1913,08,28.0736842105
Vietnam,1913,09,27.5842105263
Vietnam,1913,10,25.4342105263
Vietnam,1913,11,22.9289473684
Vietnam,1913,12,19.5842105263
Vietnam,1914,01,20.8833333333
Vietnam,1914,02,22.1166666667
Vietnam,1914,03,24.1194444444
Vietnam,1914,04,26.5138888889
Vietnam,1914,05,28.5805555556
Vietnam,1914,06,28.8305555556
Vietnam,1914,07,28.225
Vietnam,1914,08,28.4527777778
Vietnam,1914,09,27.5916666667
Vietnam,1914,10,26.2694444444
Vietnam,1914,11,23.875
Vietnam,1914,12,21.4888888889
Vietnam,1915,01,21.8333333333
Vietnam,1915,02,22.9333333333
Vietnam,1915,03,24.0166666667
Vietnam,1915,04,26.7416666667
Vietnam,1915,05,27.4666666667
Vietnam,1915,06,28.0833333333
Vietnam,1915,07,28.175
Vietnam,1915,08,28.8916666667
Vietnam,1915,09,27.5166666667
Vietnam,1915,10,26.3833333333
Vietnam,1915,11,23.8
Vietnam,1915,12,21.675
Vietnam,1916,01,20.9666666667
Vietnam,1916,02,21.5416666667
Vietnam,1916,03,22.1083333333
Vietnam,1916,04,25.575
Vietnam,1916,05,27.4083333333
Vietnam,1916,06,27.6833333333
Vietnam,1916,07,27.5333333333
Vietnam,1916,08,27.9
Vietnam,1916,09,27.075
Vietnam,1916,10,25.5083333333
Vietnam,1916,11,22.9333333333
Vietnam,1916,12,21.2833333333
Vietnam,1917,01,19.4833333333
Vietnam,1917,02,20.9166666667
Vietnam,1917,03,22.3583333333
Vietnam,1917,04,25.5
Vietnam,1917,05,26.5833333333
Vietnam,1917,06,27.8083333333
Vietnam,1917,07,27.875
Vietnam,1917,08,27.8166666667
Vietnam,1917,09,26.75
Vietnam,1917,10,25.825
Vietnam,1917,11,23.075
Vietnam,1917,12,20.6833333333
Vietnam,1918,01,18.45
Vietnam,1918,02,20.5333333333
Vietnam,1918,03,22.6833333333
Vietnam,1918,04,25.3916666667
Vietnam,1918,05,27.2666666667
Vietnam,1918,06,27.4583333333
Vietnam,1918,07,28.4
Vietnam,1918,08,27.375
Vietnam,1918,09,27.4166666667
Vietnam,1918,10,26.5583333333
Vietnam,1918,11,24.075
Vietnam,1918,12,23.1083333333
Vietnam,1919,01,22.225
Vietnam,1919,02,21.5333333333
Vietnam,1919,03,25.2166666667
Vietnam,1919,04,26.8916666667
Vietnam,1919,05,27.75
Vietnam,1919,06,28.65
Vietnam,1919,07,28.15
Vietnam,1919,08,28.1583333333
Vietnam,1919,09,27.3
Vietnam,1919,10,25.6
Vietnam,1919,11,23.4166666667
Vietnam,1919,12,21.2166666667
Vietnam,1920,01,20.3416666667
Vietnam,1920,02,21.075
Vietnam,1920,03,23.5416666667
Vietnam,1920,04,25.7666666667
Vietnam,1920,05,28.0583333333
Vietnam,1920,06,28.4
Vietnam,1920,07,28.5
Vietnam,1920,08,28.1
Vietnam,1920,09,26.9416666667
Vietnam,1920,10,25.7166666667
Vietnam,1920,11,24.575
Vietnam,1920,12,22.4166666667
Vietnam,1921,01,20.6166666667
Vietnam,1921,02,20.975
Vietnam,1921,03,23.4416666667
Vietnam,1921,04,25.5916666667
Vietnam,1921,05,27.8583333333
Vietnam,1921,06,28.1416666667
Vietnam,1921,07,27.8916666667
Vietnam,1921,08,27.9666666667
Vietnam,1921,09,26.75
Vietnam,1921,10,25.9083333333
Vietnam,1921,11,23.3916666667
Vietnam,1921,12,22.475
Vietnam,1922,01,21.7583333333
Vietnam,1922,02,23.05
Vietnam,1922,03,23.3083333333
Vietnam,1922,04,26.05
Vietnam,1922,05,28.5416666667
Vietnam,1922,06,28.3
Vietnam,1922,07,27.9666666667
Vietnam,1922,08,28.3083333333
Vietnam,1922,09,27.2416666667
Vietnam,1922,10,26.1416666667
Vietnam,1922,11,23.3083333333
Vietnam,1922,12,21.0333333333
Vietnam,1923,01,20.85
Vietnam,1923,02,20.7583333333
Vietnam,1923,03,23.8083333333
Vietnam,1923,04,26.15
Vietnam,1923,05,27.1916666667
Vietnam,1923,06,27.5416666667
Vietnam,1923,07,28.25
Vietnam,1923,08,27.6583333333
Vietnam,1923,09,27.4583333333
Vietnam,1923,10,26.4916666667
Vietnam,1923,11,24.6416666667
Vietnam,1923,12,21.9333333333
Vietnam,1924,01,22.0
Vietnam,1924,02,22.125
Vietnam,1924,03,22.9416666667
Vietnam,1924,04,25.5583333333
Vietnam,1924,05,27.9333333333
Vietnam,1924,06,27.9666666667
Vietnam,1924,07,27.5666666667
Vietnam,1924,08,27.7833333333
Vietnam,1924,09,27.975
Vietnam,1924,10,25.5083333333
Vietnam,1924,11,23.35
Vietnam,1924,12,21.4666666667
Vietnam,1925,01,20.0833333333
Vietnam,1925,02,19.7333333333
Vietnam,1925,03,23.3083333333
Vietnam,1925,04,23.8833333333
Vietnam,1925,05,27.525
Vietnam,1925,06,28.0166666667
Vietnam,1925,07,28.3916666667
Vietnam,1925,08,28.375
Vietnam,1925,09,27.6
Vietnam,1925,10,26.0833333333
Vietnam,1925,11,25.0083333333
Vietnam,1925,12,21.75
Vietnam,1926,01,21.125
Vietnam,1926,02,21.6333333333
Vietnam,1926,03,23.5
Vietnam,1926,04,26.6
Vietnam,1926,05,28.9916666667
Vietnam,1926,06,27.975
Vietnam,1926,07,28.25
Vietnam,1926,08,27.4833333333
Vietnam,1926,09,27.5416666667
Vietnam,1926,10,25.4833333333
Vietnam,1926,11,24.2
Vietnam,1926,12,21.9333333333
